60461644d8714d728dbbac307516c6ad;25;V6;How would you rate the quality of the caption?;2. Dissatisfied;captions/v6_hockey_8.vtt
60461644d8714d728dbbac307516c6ad;27;V7;Did you see any errors in the caption?;1. Yes;captions/v7_weather_21.vtt
60461644d8714d728dbbac307516c6ad;29;V7;How would you rate the quality of the caption?;2. Dissatisfied;captions/v7_weather_21.vtt
60461644d8714d728dbbac307516c6ad;31;V8;Did you see any errors in the caption?;2. No;captions/v8_weather_11.vtt
60461644d8714d728dbbac307516c6ad;33;V8;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v8_weather_11.vtt
60461644d8714d728dbbac307516c6ad;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_15.vtt
60461644d8714d728dbbac307516c6ad;37;V9;How would you rate the quality of the caption?;2. Dissatisfied;captions/v9_weather_15.vtt
60461644d8714d728dbbac307516c6ad;39;V10;Did you see any errors in the caption?;1. Yes;captions/v10_social_1.vtt
60461644d8714d728dbbac307516c6ad;41;V10;How would you rate the quality of the caption?;2. Dissatisfied;captions/v10_social_1.vtt
60461644d8714d728dbbac307516c6ad;52;V11;Did you see any errors in the caption?;2. No;captions/v11_social_2.vtt
60461644d8714d728dbbac307516c6ad;54;V11;How would you rate the quality of the caption?;5. Strongly satisfied;captions/v11_social_2.vtt
60461644d8714d728dbbac307516c6ad;56;V12;Did you see any errors in the caption?;2. No;captions/v12_social_19.vtt
60461644d8714d728dbbac307516c6ad;58;V12;How would you rate the quality of the caption?;2. Dissatisfied;captions/v12_social_19.vtt
60461644d8714d728dbbac307516c6ad;60;V13;Did you see any errors in the caption?;2. No;captions/v13_weather_7.vtt
60461644d8714d728dbbac307516c6ad;62;V13;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v13_weather_7.vtt
60461644d8714d728dbbac307516c6ad;64;V14;Did you see any errors in the caption?;2. No;captions/v14_weather_3.vtt
60461644d8714d728dbbac307516c6ad;66;V14;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v14_weather_3.vtt
60461644d8714d728dbbac307516c6ad;68;V15;Did you see any errors in the caption?;1. Yes;captions/v15_weather_13.vtt
60461644d8714d728dbbac307516c6ad;70;V15;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v15_weather_13.vtt
60461644d8714d728dbbac307516c6ad;72;V16;Did you see any errors in the caption?;2. No;captions/v16_weather_17.vtt
60461644d8714d728dbbac307516c6ad;74;V16;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v16_weather_17.vtt
60461644d8714d728dbbac307516c6ad;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_23.vtt
60461644d8714d728dbbac307516c6ad;78;V17;How would you rate the quality of the caption?;2. Dissatisfied;captions/v17_weather_23.vtt
60461644d8714d728dbbac307516c6ad;80;V18;Did you see any errors in the caption?;1. Yes;captions/v18_weather_9.vtt
60461644d8714d728dbbac307516c6ad;82;V18;How would you rate the quality of the caption?;2. Dissatisfied;captions/v18_weather_9.vtt
60461644d8714d728dbbac307516c6ad;84;V19;Did you see any errors in the caption?;2. No;captions/v19_weather_6.vtt
60461644d8714d728dbbac307516c6ad;86;V19;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v19_weather_6.vtt
60461644d8714d728dbbac307516c6ad;88;V20;Did you see any errors in the caption?;1. Yes;captions/v20_weather_5.vtt
60461644d8714d728dbbac307516c6ad;90;V20;How would you rate the quality of the caption?;2. Dissatisfied;captions/v20_weather_5.vtt
60461644d8714d728dbbac307516c6ad;92;V21;Did you see any errors in the caption?;1. Yes;captions/v21_weather_22.vtt
60461644d8714d728dbbac307516c6ad;94;V21;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v21_weather_22.vtt
60461644d8714d728dbbac307516c6ad;96;V22;Did you see any errors in the caption?;1. Yes;captions/v22_weather_14.vtt
60461644d8714d728dbbac307516c6ad;98;V22;How would you rate the quality of the caption?;2. Dissatisfied;captions/v22_weather_14.vtt
60461644d8714d728dbbac307516c6ad;122;V23;Did you see any errors in the caption?;1. Yes;captions/v23_social_4.vtt
60461644d8714d728dbbac307516c6ad;124;V23;How would you rate the quality of the caption?;2. Dissatisfied;captions/v23_social_4.vtt
90bfe0ce60524ebd8fb127aa36f51b97;3;V1;Did you see any errors in the caption?;1. Yes;captions/v1_sports_19.vtt
90bfe0ce60524ebd8fb127aa36f51b97;5;V1;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v1_sports_19.vtt
90bfe0ce60524ebd8fb127aa36f51b97;7;V2;Did you see any errors in the caption?;1. Yes;captions/v2_sports_7.vtt
90bfe0ce60524ebd8fb127aa36f51b97;9;V2;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v2_sports_7.vtt
90bfe0ce60524ebd8fb127aa36f51b97;11;V3;Did you see any errors in the caption?;1. Yes;captions/v3_sports_11.vtt
90bfe0ce60524ebd8fb127aa36f51b97;13;V3;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v3_sports_11.vtt
90bfe0ce60524ebd8fb127aa36f51b97;15;V4;Did you see any errors in the caption?;1. Yes;captions/v4_hockey_12.vtt
90bfe0ce60524ebd8fb127aa36f51b97;17;V4;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v4_hockey_12.vtt
90bfe0ce60524ebd8fb127aa36f51b97;19;V5;Did you see any errors in the caption?;1. Yes;captions/v5_hockey_22.vtt
90bfe0ce60524ebd8fb127aa36f51b97;21;V5;How would you rate the quality of the caption?;2. Dissatisfied;captions/v5_hockey_22.vtt
90bfe0ce60524ebd8fb127aa36f51b97;23;V6;Did you see any errors in the caption?;1. Yes;captions/v6_hockey_2.vtt
90bfe0ce60524ebd8fb127aa36f51b97;25;V6;How would you rate the quality of the caption?;2. Dissatisfied;captions/v6_hockey_2.vtt
90bfe0ce60524ebd8fb127aa36f51b97;27;V7;Did you see any errors in the caption?;1. Yes;captions/v7_weather_6.vtt
90bfe0ce60524ebd8fb127aa36f51b97;29;V7;How would you rate the quality of the caption?;4. Satisfied;captions/v7_weather_6.vtt
90bfe0ce60524ebd8fb127aa36f51b97;31;V8;Did you see any errors in the caption?;1. Yes;captions/v8_weather_10.vtt
90bfe0ce60524ebd8fb127aa36f51b97;33;V8;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v8_weather_10.vtt
90bfe0ce60524ebd8fb127aa36f51b97;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_16.vtt
90bfe0ce60524ebd8fb127aa36f51b97;37;V9;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v9_weather_16.vtt
90bfe0ce60524ebd8fb127aa36f51b97;39;V10;Did you see any errors in the caption?;1. Yes;captions/v10_social_9.vtt
90bfe0ce60524ebd8fb127aa36f51b97;41;V10;How would you rate the quality of the caption?;4. Satisfied;captions/v10_social_9.vtt
90bfe0ce60524ebd8fb127aa36f51b97;52;V11;Did you see any errors in the caption?;2. No;captions/v11_social_23.vtt
90bfe0ce60524ebd8fb127aa36f51b97;54;V11;How would you rate the quality of the caption?;5. Strongly satisfied;captions/v11_social_23.vtt
90bfe0ce60524ebd8fb127aa36f51b97;56;V12;Did you see any errors in the caption?;1. Yes;captions/v12_social_4.vtt
90bfe0ce60524ebd8fb127aa36f51b97;58;V12;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v12_social_4.vtt
90bfe0ce60524ebd8fb127aa36f51b97;60;V13;Did you see any errors in the caption?;1. Yes;captions/v13_weather_3.vtt
90bfe0ce60524ebd8fb127aa36f51b97;62;V13;How would you rate the quality of the caption?;2. Dissatisfied;captions/v13_weather_3.vtt
90bfe0ce60524ebd8fb127aa36f51b97;64;V14;Did you see any errors in the caption?;2. No;captions/v14_weather_18.vtt
90bfe0ce60524ebd8fb127aa36f51b97;66;V14;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v14_weather_18.vtt
90bfe0ce60524ebd8fb127aa36f51b97;68;V15;Did you see any errors in the caption?;1. Yes;captions/v15_weather_13.vtt
90bfe0ce60524ebd8fb127aa36f51b97;70;V15;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v15_weather_13.vtt
90bfe0ce60524ebd8fb127aa36f51b97;72;V16;Did you see any errors in the caption?;1. Yes;captions/v16_weather_8.vtt
90bfe0ce60524ebd8fb127aa36f51b97;74;V16;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v16_weather_8.vtt
90bfe0ce60524ebd8fb127aa36f51b97;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_17.vtt
90bfe0ce60524ebd8fb127aa36f51b97;78;V17;How would you rate the quality of the caption?;2. Dissatisfied;captions/v17_weather_17.vtt
90bfe0ce60524ebd8fb127aa36f51b97;80;V18;Did you see any errors in the caption?;1. Yes;captions/v18_weather_21.vtt
90bfe0ce60524ebd8fb127aa36f51b97;82;V18;How would you rate the quality of the caption?;4. Satisfied;captions/v18_weather_21.vtt
90bfe0ce60524ebd8fb127aa36f51b97;84;V19;Did you see any errors in the caption?;1. Yes;captions/v19_weather_20.vtt
90bfe0ce60524ebd8fb127aa36f51b97;86;V19;How would you rate the quality of the caption?;2. Dissatisfied;captions/v19_weather_20.vtt
90bfe0ce60524ebd8fb127aa36f51b97;88;V20;Did you see any errors in the caption?;2. No;captions/v20_weather_1.vtt
90bfe0ce60524ebd8fb127aa36f51b97;90;V20;How would you rate the quality of the caption?;4. Satisfied;captions/v20_weather_1.vtt
90bfe0ce60524ebd8fb127aa36f51b97;92;V21;Did you see any errors in the caption?;1. Yes;captions/v21_weather_15.vtt
90bfe0ce60524ebd8fb127aa36f51b97;94;V21;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v21_weather_15.vtt
90bfe0ce60524ebd8fb127aa36f51b97;96;V22;Did you see any errors in the caption?;2. No;captions/v22_weather_5.vtt
90bfe0ce60524ebd8fb127aa36f51b97;98;V22;How would you rate the quality of the caption?;4. Satisfied;captions/v22_weather_5.vtt
90bfe0ce60524ebd8fb127aa36f51b97;122;V23;Did you see any errors in the caption?;1. Yes;captions/v23_social_14.vtt
90bfe0ce60524ebd8fb127aa36f51b97;124;V23;How would you rate the quality of the caption?;2. Dissatisfied;captions/v23_social_14.vtt
f3727975ca684e549b059aec62634e0b;3;V1;Did you see any errors in the caption?;1. Yes;captions/v1_sports_17.vtt
f3727975ca684e549b059aec62634e0b;5;V1;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v1_sports_17.vtt
f3727975ca684e549b059aec62634e0b;7;V2;Did you see any errors in the caption?;1. Yes;captions/v2_sports_8.vtt
f3727975ca684e549b059aec62634e0b;9;V2;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v2_sports_8.vtt
f3727975ca684e549b059aec62634e0b;11;V3;Did you see any errors in the caption?;2. No;captions/v3_sports_6.vtt
f3727975ca684e549b059aec62634e0b;13;V3;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v3_sports_6.vtt
f3727975ca684e549b059aec62634e0b;15;V4;Did you see any errors in the caption?;2. No;captions/v4_hockey_22.vtt
f3727975ca684e549b059aec62634e0b;17;V4;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v4_hockey_22.vtt
f3727975ca684e549b059aec62634e0b;19;V5;Did you see any errors in the caption?;2. No;captions/v5_hockey_4.vtt
f3727975ca684e549b059aec62634e0b;21;V5;How would you rate the quality of the caption?;4. Satisfied;captions/v5_hockey_4.vtt
f3727975ca684e549b059aec62634e0b;23;V6;Did you see any errors in the caption?;1. Yes;captions/v6_hockey_11.vtt
f3727975ca684e549b059aec62634e0b;25;V6;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v6_hockey_11.vtt
f3727975ca684e549b059aec62634e0b;27;V7;Did you see any errors in the caption?;2. No;captions/v7_weather_18.vtt
f3727975ca684e549b059aec62634e0b;29;V7;How would you rate the quality of the caption?;4. Satisfied;captions/v7_weather_18.vtt
f3727975ca684e549b059aec62634e0b;31;V8;Did you see any errors in the caption?;1. Yes;captions/v8_weather_23.vtt
f3727975ca684e549b059aec62634e0b;33;V8;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v8_weather_23.vtt
f3727975ca684e549b059aec62634e0b;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_12.vtt
f3727975ca684e549b059aec62634e0b;37;V9;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v9_weather_12.vtt
f3727975ca684e549b059aec62634e0b;39;V10;Did you see any errors in the caption?;2. No;captions/v10_social_16.vtt
f3727975ca684e549b059aec62634e0b;41;V10;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v10_social_16.vtt
f3727975ca684e549b059aec62634e0b;52;V11;Did you see any errors in the caption?;1. Yes;captions/v11_social_2.vtt
f3727975ca684e549b059aec62634e0b;54;V11;How would you rate the quality of the caption?;2. Dissatisfied;captions/v11_social_2.vtt
f3727975ca684e549b059aec62634e0b;56;V12;Did you see any errors in the caption?;1. Yes;captions/v12_social_14.vtt
f3727975ca684e549b059aec62634e0b;58;V12;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v12_social_14.vtt
f3727975ca684e549b059aec62634e0b;60;V13;Did you see any errors in the caption?;1. Yes;captions/v13_weather_13.vtt
f3727975ca684e549b059aec62634e0b;62;V13;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v13_weather_13.vtt
f3727975ca684e549b059aec62634e0b;64;V14;Did you see any errors in the caption?;1. Yes;captions/v14_weather_3.vtt
f3727975ca684e549b059aec62634e0b;66;V14;How would you rate the quality of the caption?;2. Dissatisfied;captions/v14_weather_3.vtt
f3727975ca684e549b059aec62634e0b;68;V15;Did you see any errors in the caption?;1. Yes;captions/v15_weather_10.vtt
f3727975ca684e549b059aec62634e0b;70;V15;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v15_weather_10.vtt
f3727975ca684e549b059aec62634e0b;72;V16;Did you see any errors in the caption?;1. Yes;captions/v16_weather_15.vtt
f3727975ca684e549b059aec62634e0b;74;V16;How would you rate the quality of the caption?;2. Dissatisfied;captions/v16_weather_15.vtt
f3727975ca684e549b059aec62634e0b;76;V17;Did you see any errors in the caption?;1. Yes;captions/v17_weather_9.vtt
f3727975ca684e549b059aec62634e0b;78;V17;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v17_weather_9.vtt
f3727975ca684e549b059aec62634e0b;80;V18;Did you see any errors in the caption?;1. Yes;captions/v18_weather_1.vtt
f3727975ca684e549b059aec62634e0b;82;V18;How would you rate the quality of the caption?;4. Satisfied;captions/v18_weather_1.vtt
f3727975ca684e549b059aec62634e0b;84;V19;Did you see any errors in the caption?;1. Yes;captions/v19_weather_19.vtt
f3727975ca684e549b059aec62634e0b;86;V19;How would you rate the quality of the caption?;2. Dissatisfied;captions/v19_weather_19.vtt
f3727975ca684e549b059aec62634e0b;88;V20;Did you see any errors in the caption?;1. Yes;captions/v20_weather_7.vtt
f3727975ca684e549b059aec62634e0b;90;V20;How would you rate the quality of the caption?;2. Dissatisfied;captions/v20_weather_7.vtt
f3727975ca684e549b059aec62634e0b;92;V21;Did you see any errors in the caption?;1. Yes;captions/v21_weather_20.vtt
f3727975ca684e549b059aec62634e0b;94;V21;How would you rate the quality of the caption?;2. Dissatisfied;captions/v21_weather_20.vtt
f3727975ca684e549b059aec62634e0b;96;V22;Did you see any errors in the caption?;2. No;captions/v22_weather_5.vtt
f3727975ca684e549b059aec62634e0b;98;V22;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v22_weather_5.vtt
f3727975ca684e549b059aec62634e0b;122;V23;Did you see any errors in the caption?;1. Yes;captions/v23_social_21.vtt
f3727975ca684e549b059aec62634e0b;124;V23;How would you rate the quality of the caption?;2. Dissatisfied;captions/v23_social_21.vtt
d1a31b5badc24250b424541b1441e524;3;V1;Did you see any errors in the caption?;1. Yes;captions/v1_sports_11.vtt
d1a31b5badc24250b424541b1441e524;5;V1;How would you rate the quality of the caption?;1. Strongly dissatisfied;captions/v1_sports_11.vtt
d1a31b5badc24250b424541b1441e524;7;V2;Did you see any errors in the caption?;1. Yes;captions/v2_sports_17.vtt
d1a31b5badc24250b424541b1441e524;9;V2;How would you rate the quality of the caption?;4. Satisfied;captions/v2_sports_17.vtt
d1a31b5badc24250b424541b1441e524;11;V3;Did you see any errors in the caption?;2. No;captions/v3_sports_22.vtt
d1a31b5badc24250b424541b1441e524;13;V3;How would you rate the quality of the caption?;5. Strongly satisfied;captions/v3_sports_22.vtt
d1a31b5badc24250b424541b1441e524;15;V4;Did you see any errors in the caption?;1. Yes;captions/v4_hockey_4.vtt
d1a31b5badc24250b424541b1441e524;17;V4;How would you rate the quality of the caption?;4. Satisfied;captions/v4_hockey_4.vtt
d1a31b5badc24250b424541b1441e524;19;V5;Did you see any errors in the caption?;1. Yes;captions/v5_hockey_9.vtt
d1a31b5badc24250b424541b1441e524;21;V5;How would you rate the quality of the caption?;2. Dissatisfied;captions/v5_hockey_9.vtt
d1a31b5badc24250b424541b1441e524;23;V6;Did you see any errors in the caption?;2. No;captions/v6_hockey_7.vtt
d1a31b5badc24250b424541b1441e524;25;V6;How would you rate the quality of the caption?;4. Satisfied;captions/v6_hockey_7.vtt
d1a31b5badc24250b424541b1441e524;27;V7;Did you see any errors in the caption?;1. Yes;captions/v7_weather_20.vtt
d1a31b5badc24250b424541b1441e524;29;V7;How would you rate the quality of the caption?;3. Neither satisfied nor dissatisfied;captions/v7_weather_20.vtt
d1a31b5badc24250b424541b1441e524;31;V8;Did you see any errors in the caption?;2. No;captions/v8_weather_5.vtt
d1a31b5badc24250b424541b1441e524;33;V8;How would you rate the quality of the caption?;5. Strongly satisfied;captions/v8_weather_5.vtt
d1a31b5badc24250b424541b1441e524;35;V9;Did you see any errors in the caption?;1. Yes;captions/v9_weather_21.vtt
